날짜,상품명,단가,수량,총액
2024-01-31,마우스,13868,5,69340
2024-01-31,키보드,61496,2,122992
2024-01-31,키보드,138696,5,693480
2024-01-31,마우스,25289,1,25289
2024-01-31,마우스,25525,1,25525
2024-01-31,노트북,1788144,1,1788144
2024-01-31,키보드,70848,5,354240
2024-01-31,모니터,384412,4,1537648
2024-02-01,키보드,139450,3,418350
2024-02-01,모니터,738187,5,3690935
2024-02-01,모니터,688727,1,688727
2024-02-01,키보드,116261,2,232522
2024-02-01,키보드,70607,2,141214
2024-02-01,노트북,1180431,4,4721724
2024-02-01,키보드,31225,4,124900
2024-02-01,키보드,94747,3,284241
2024-02-01,노트북,1439475,4,5757900
2024-02-01,마우스,45895,3,137685
2024-02-01,노트북,1180241,5,5901205
2024-02-01,마우스,10074,4,40296
2024-02-01,키보드,45153,2,90306
2024-02-01,모니터,637432,4,2549728
2024-02-01,모니터,284746,2,569492
2024-02-01,노트북,1618370,3,4855110
2024-02-01,노트북,1036134,4,4144536
2024-02-01,키보드,128896,2,257792
2024-02-01,키보드,38025,2,76050
2024-02-01,마우스,45134,3,135402
2024-02-02,마우스,25504,3,76512
2024-02-02,키보드,103401,4,413604
2024-02-02,모니터,605811,3,1817433
2024-02-02,마우스,48515,4,194060
2024-02-02,모니터,408176,5,2040880
2024-02-02,모니터,502608,4,2010432
2024-02-02,마우스,35403,4,141612
2024-02-02,노트북,1933671,4,7734684
2024-02-02,모니터,360800,3,1082400
2024-02-02,모니터,725418,3,2176254
2024-02-02,모니터,371278,2,742556
2024-02-02,마우스,11394,5,56970
2024-02-02,노트북,1316580,3,3949740
2024-02-02,키보드,93790,4,375160
2024-02-02,키보드,89929,4,359716
2024-02-02,모니터,557543,5,2787715
2024-02-03,마우스,22157,5,110785
2024-02-03,키보드,134467,1,134467
2024-02-03,모니터,506674,5,2533370
2024-02-03,마우스,47612,2,95224
2024-02-03,마우스,40307,3,120921
2024-02-03,노트북,1024509,3,3073527
2024-02-03,노트북,1544235,3,4632705
2024-02-03,모니터,456160,3,1368480
2024-02-03,모니터,472811,5,2364055
2024-02-03,키보드,91996,4,367984
2024-02-03,노트북,1547438,3,4642314
2024-02-03,모니터,607495,4,2429980
2024-02-03,마우스,11684,4,46736
2024-02-03,마우스,16452,5,82260
2024-02-03,키보드,56556,2,113112
2024-02-03,키보드,78067,3,234201
2024-02-04,키보드,132141,2,264282
2024-02-04,키보드,42553,2,85106
2024-02-04,모니터,389276,5,1946380
2024-02-04,키보드,65746,4,262984
2024-02-04,모니터,383650,1,383650
2024-02-04,키보드,38151,5,190755
2024-02-04,노트북,1142586,5,5712930
2024-02-04,키보드,45175,2,90350
2024-02-04,키보드,145954,2,291908
2024-02-04,모니터,782735,3,2348205
2024-02-04,노트북,884819,4,3539276
2024-02-04,모니터,431246,4,1724984
2024-02-04,마우스,37313,3,111939
2024-02-05,키보드,107143,4,428572
2024-02-05,키보드,66632,5,333160
2024-02-05,모니터,572258,5,2861290
2024-02-05,키보드,48399,5,241995
2024-02-05,마우스,31519,5,157595
2024-02-05,모니터,413398,3,1240194
2024-02-05,노트북,1492722,5,7463610
2024-02-05,노트북,1970762,1,1970762
2024-02-05,모니터,692586,4,2770344
2024-02-05,노트북,1414865,1,1414865
2024-02-05,마우스,14694,4,58776
2024-02-05,노트북,925534,1,925534
2024-02-05,모니터,667450,3,2002350
2024-02-05,모니터,295255,3,885765
2024-02-05,마우스,11398,3,34194
2024-02-05,키보드,92962,5,464810
2024-02-05,모니터,674241,5,3371205
2024-02-05,마우스,24346,1,24346
2024-02-05,키보드,132039,3,396117
2024-02-06,노트북,1014467,1,1014467
2024-02-06,마우스,17766,3,53298
2024-02-06,마우스,45290,2,90580
2024-02-06,모니터,710732,1,710732
2024-02-06,노트북,881296,5,4406480
2024-02-06,모니터,444150,4,1776600
2024-02-06,노트북,1060854,1,1060854
2024-02-06,마우스,25156,2,50312
2024-02-06,마우스,31715,4,126860
2024-02-06,마우스,37278,4,149112
2024-02-06,키보드,119041,5,595205
2024-02-06,모니터,742134,2,1484268
2024-02-06,키보드,95397,2,190794
2024-02-06,마우스,18551,2,37102
2024-02-06,모니터,629844,5,3149220
2024-02-06,모니터,615548,2,1231096
2024-02-06,키보드,123424,3,370272
2024-02-06,모니터,393493,1,393493
2024-02-06,키보드,113865,2,227730
2024-02-07,노트북,1770703,1,1770703
2024-02-07,노트북,1978290,1,1978290
2024-02-07,모니터,787797,3,2363391
2024-02-07,키보드,104966,3,314898
2024-02-07,노트북,1027598,5,5137990
2024-02-07,키보드,147365,4,589460
2024-02-07,모니터,505329,2,1010658
2024-02-07,키보드,110263,4,441052
2024-02-07,노트북,893177,5,4465885
2024-02-07,키보드,113059,1,113059
2024-02-07,노트북,1391194,2,2782388
2024-02-07,키보드,46473,5,232365
2024-02-07,마우스,28261,3,84783
2024-02-07,마우스,25819,3,77457
2024-02-07,노트북,1281232,5,6406160
2024-02-07,모니터,541184,2,1082368
2024-02-07,마우스,46333,2,92666
2024-02-07,키보드,118440,1,118440
2024-02-07,모니터,448695,5,2243475
2024-02-07,노트북,1695867,4,6783468
2024-02-07,마우스,14581,2,29162
2024-02-07,노트북,1268238,4,5072952
2024-02-07,모니터,523936,3,1571808
2024-02-07,노트북,1356679,4,5426716
2024-02-07,모니터,720553,4,2882212
2024-02-07,키보드,47149,3,141447
2024-02-07,키보드,96638,2,193276
2024-02-08,노트북,1546605,3,4639815
2024-02-08,마우스,13340,1,13340
2024-02-08,모니터,486654,3,1459962
2024-02-08,모니터,334331,2,668662
2024-02-08,마우스,24521,2,49042
2024-02-08,모니터,596141,4,2384564
2024-02-08,키보드,124612,1,124612
2024-02-08,모니터,527799,2,1055598
2024-02-08,노트북,896285,5,4481425
2024-02-08,키보드,98409,3,295227
2024-02-08,마우스,48779,2,97558
2024-02-08,모니터,544890,3,1634670
2024-02-08,모니터,524339,5,2621695
2024-02-08,키보드,128739,4,514956
2024-02-08,마우스,18811,2,37622
2024-02-08,모니터,402755,1,402755
2024-02-08,키보드,122993,5,614965
2024-02-09,키보드,62767,4,251068
2024-02-09,키보드,76609,4,306436
2024-02-09,키보드,98503,4,394012
2024-02-09,모니터,790726,3,2372178
2024-02-09,모니터,617400,4,2469600
2024-02-09,모니터,273215,4,1092860
2024-02-09,키보드,129210,2,258420
2024-02-09,키보드,139573,4,558292
2024-02-09,모니터,768513,2,1537026
2024-02-09,노트북,955813,5,4779065
2024-02-09,키보드,72690,3,218070
2024-02-09,키보드,104803,1,104803
2024-02-09,노트북,911477,5,4557385
2024-02-09,노트북,1198788,2,2397576
2024-02-09,키보드,56429,1,56429
2024-02-09,모니터,279919,4,1119676
2024-02-09,모니터,620024,4,2480096
2024-02-10,마우스,35023,3,105069
2024-02-10,키보드,87800,4,351200
2024-02-10,마우스,15391,1,15391
2024-02-10,마우스,11837,3,35511
2024-02-10,모니터,571136,3,1713408
2024-02-10,모니터,718616,2,1437232
2024-02-10,노트북,1444413,5,7222065
2024-02-10,마우스,20520,3,61560
2024-02-10,마우스,37221,4,148884
2024-02-10,마우스,35155,2,70310
2024-02-10,노트북,1925662,5,9628310
2024-02-10,마우스,31295,1,31295
2024-02-10,모니터,463752,3,1391256
2024-02-10,마우스,27105,1,27105
2024-02-10,노트북,1939722,1,1939722
2024-02-11,마우스,17729,2,35458
2024-02-11,키보드,82981,5,414905
2024-02-11,모니터,241180,4,964720
2024-02-11,노트북,1241487,1,1241487
2024-02-11,마우스,27080,5,135400
2024-02-11,키보드,41449,4,165796
2024-02-11,키보드,74223,1,74223
2024-02-11,모니터,568367,2,1136734
2024-02-11,키보드,91083,3,273249
2024-02-11,노트북,1555701,2,3111402
2024-02-11,키보드,127008,5,635040
2024-02-11,모니터,610690,4,2442760
2024-02-11,키보드,75856,3,227568
2024-02-11,노트북,1510326,2,3020652
2024-02-11,마우스,30086,4,120344
2024-02-11,노트북,1825103,5,9125515
2024-02-11,키보드,127101,4,508404
2024-02-11,노트북,1031746,2,2063492
2024-02-11,모니터,761575,5,3807875
2024-02-11,키보드,32560,4,130240
2024-02-11,노트북,1539478,3,4618434
2024-02-11,노트북,1164278,5,5821390
2024-02-11,노트북,1795896,3,5387688
2024-02-11,모니터,795829,1,795829
2024-02-12,마우스,22983,4,91932
2024-02-12,키보드,95317,3,285951
2024-02-12,키보드,119089,5,595445
2024-02-12,노트북,1071612,1,1071612
2024-02-12,노트북,1206276,2,2412552
2024-02-12,키보드,105606,5,528030
2024-02-12,마우스,24286,1,24286
2024-02-12,노트북,1617181,2,3234362
2024-02-12,키보드,81292,1,81292
2024-02-12,키보드,64649,4,258596
2024-02-12,키보드,120736,3,362208
2024-02-12,노트북,1069783,3,3209349
2024-02-12,모니터,593921,2,1187842
2024-02-12,마우스,44090,5,220450
2024-02-12,모니터,324750,4,1299000
2024-02-13,노트북,1443222,4,5772888
2024-02-13,마우스,28798,4,115192
2024-02-13,마우스,30398,2,60796
2024-02-13,모니터,512508,4,2050032
2024-02-13,모니터,484725,3,1454175
2024-02-13,모니터,212922,1,212922
2024-02-13,모니터,396952,3,1190856
2024-02-13,키보드,120722,2,241444
2024-02-13,마우스,37255,1,37255
2024-02-13,마우스,36001,3,108003
2024-02-13,마우스,17413,3,52239
2024-02-13,키보드,77210,4,308840
2024-02-13,모니터,237482,4,949928
2024-02-13,마우스,46366,2,92732
2024-02-13,노트북,951141,5,4755705
2024-02-14,키보드,75773,1,75773
2024-02-14,키보드,67127,5,335635
2024-02-14,마우스,39501,4,158004
2024-02-14,키보드,83116,4,332464
2024-02-14,키보드,143837,2,287674
2024-02-14,노트북,1476722,4,5906888
2024-02-14,마우스,30801,4,123204
2024-02-14,키보드,51351,3,154053
2024-02-14,노트북,1655985,5,8279925
2024-02-14,모니터,261598,1,261598
2024-02-14,노트북,1836473,1,1836473
2024-02-14,노트북,983175,2,1966350
2024-02-14,키보드,94849,3,284547
2024-02-14,노트북,1329507,1,1329507
2024-02-14,모니터,589415,2,1178830
2024-02-14,키보드,42849,2,85698
2024-02-14,마우스,26228,3,78684
2024-02-14,마우스,46343,3,139029
2024-02-14,마우스,41590,2,83180
2024-02-15,노트북,827474,4,3309896
2024-02-15,마우스,38685,1,38685
2024-02-15,모니터,724559,5,3622795
2024-02-15,모니터,587240,2,1174480
2024-02-15,마우스,25377,1,25377
2024-02-15,노트북,1908197,5,9540985
2024-02-15,키보드,127103,2,254206
2024-02-15,노트북,1216425,3,3649275
2024-02-15,키보드,144891,3,434673
2024-02-15,노트북,1581642,2,3163284
2024-02-15,키보드,147140,5,735700
2024-02-15,모니터,476353,3,1429059
2024-02-15,키보드,137348,3,412044
2024-02-15,키보드,64010,1,64010
2024-02-15,키보드,76002,5,380010
2024-02-15,모니터,277877,2,555754
2024-02-15,모니터,381641,3,1144923
2024-02-15,마우스,17908,1,17908
2024-02-16,키보드,74851,5,374255
2024-02-16,모니터,344356,4,1377424
2024-02-16,모니터,323253,1,323253
2024-02-16,노트북,1153546,1,1153546
2024-02-16,모니터,655995,1,655995
2024-02-16,키보드,72636,2,145272
2024-02-16,노트북,872691,5,4363455
2024-02-16,모니터,769119,2,1538238
2024-02-16,마우스,23003,2,46006
2024-02-16,모니터,481081,4,1924324
2024-02-16,노트북,1432385,2,2864770
2024-02-16,마우스,16718,3,50154
2024-02-16,모니터,324222,2,648444
2024-02-16,키보드,67002,5,335010
2024-02-16,키보드,81049,2,162098
2024-02-17,모니터,645204,3,1935612
2024-02-17,노트북,1007218,2,2014436
2024-02-17,마우스,19037,5,95185
2024-02-17,노트북,1502930,2,3005860
2024-02-17,노트북,1987332,5,9936660
2024-02-17,키보드,30435,5,152175
2024-02-17,모니터,206318,3,618954
2024-02-17,키보드,145266,3,435798
2024-02-17,노트북,1725220,4,6900880
2024-02-17,마우스,36896,1,36896
2024-02-17,마우스,38191,3,114573
2024-02-17,노트북,1415483,2,2830966
2024-02-17,모니터,209015,3,627045
2024-02-17,모니터,557332,4,2229328
2024-02-17,키보드,95069,1,95069
2024-02-17,모니터,302686,3,908058
2024-02-18,노트북,1710005,4,6840020
2024-02-18,마우스,23850,1,23850
2024-02-18,모니터,241657,2,483314
2024-02-18,모니터,546993,2,1093986
2024-02-18,키보드,125675,1,125675
2024-02-18,노트북,1455268,3,4365804
2024-02-18,키보드,86547,1,86547
2024-02-18,노트북,1208905,5,6044525
2024-02-18,마우스,22485,2,44970
2024-02-18,마우스,41815,4,167260
2024-02-18,모니터,767717,2,1535434
2024-02-18,키보드,132330,3,396990
2024-02-18,키보드,110473,5,552365
2024-02-18,키보드,40063,3,120189
2024-02-18,키보드,34694,1,34694
2024-02-18,마우스,11906,2,23812
2024-02-19,노트북,1982120,3,5946360
2024-02-19,노트북,1371553,3,4114659
2024-02-19,모니터,634995,2,1269990
2024-02-19,마우스,10248,3,30744
2024-02-19,키보드,81018,4,324072
2024-02-19,키보드,46023,1,46023
2024-02-19,모니터,315532,3,946596
2024-02-19,키보드,91772,5,458860
2024-02-19,마우스,33484,2,66968
2024-02-19,마우스,39037,3,117111
2024-02-19,키보드,88547,5,442735
2024-02-19,모니터,696500,5,3482500
2024-02-19,모니터,469725,2,939450
2024-02-19,키보드,76636,3,229908
2024-02-19,마우스,27614,5,138070
2024-02-19,모니터,251633,1,251633
2024-02-19,노트북,1089460,3,3268380
2024-02-19,모니터,538512,4,2154048
2024-02-19,키보드,50462,3,151386
2024-02-19,노트북,1159083,1,1159083
2024-02-19,키보드,68300,4,273200
2024-02-19,노트북,1275489,5,6377445
2024-02-19,노트북,1951684,1,1951684
2024-02-19,노트북,1345130,5,6725650
2024-02-19,마우스,12559,2,25118
2024-02-20,마우스,39763,3,119289
2024-02-20,노트북,1211400,4,4845600
2024-02-20,노트북,1191062,2,2382124
2024-02-20,모니터,249805,4,999220
2024-02-20,마우스,10894,1,10894
2024-02-20,노트북,1005996,5,5029980
2024-02-20,모니터,423854,1,423854
2024-02-20,키보드,128303,1,128303
2024-02-20,노트북,919386,3,2758158
2024-02-20,모니터,226562,2,453124
2024-02-20,마우스,17337,2,34674
2024-02-20,키보드,144098,5,720490
2024-02-20,키보드,104894,1,104894
2024-02-20,마우스,36314,4,145256
2024-02-20,키보드,54706,2,109412
2024-02-20,키보드,127221,4,508884
2024-02-20,키보드,98341,3,295023
2024-02-21,노트북,1316515,1,1316515
2024-02-21,노트북,1691700,5,8458500
2024-02-21,키보드,48250,5,241250
2024-02-21,모니터,233101,5,1165505
2024-02-21,키보드,92132,2,184264
2024-02-21,마우스,32282,4,129128
2024-02-21,노트북,1223700,4,4894800
2024-02-21,노트북,808984,1,808984
2024-02-21,노트북,1351781,5,6758905
2024-02-21,키보드,96270,1,96270
2024-02-21,마우스,37563,5,187815
2024-02-21,노트북,1772725,5,8863625
2024-02-21,마우스,48870,4,195480
2024-02-21,마우스,35774,3,107322
2024-02-21,모니터,512963,1,512963
2024-02-22,모니터,394058,1,394058
2024-02-22,키보드,51247,2,102494
2024-02-22,마우스,44375,5,221875
2024-02-22,키보드,58569,3,175707
2024-02-22,노트북,900152,4,3600608
2024-02-22,모니터,330549,3,991647
2024-02-22,마우스,11399,4,45596
2024-02-22,모니터,703764,5,3518820
2024-02-22,노트북,1085959,1,1085959
2024-02-22,키보드,85694,4,342776
2024-02-22,마우스,37714,2,75428
2024-02-22,마우스,45820,5,229100
2024-02-22,노트북,1806022,2,3612044
2024-02-23,마우스,22311,1,22311
2024-02-23,모니터,255931,4,1023724
2024-02-23,노트북,1025397,2,2050794
2024-02-23,키보드,55985,4,223940
2024-02-23,노트북,1847016,3,5541048
2024-02-23,노트북,1338352,1,1338352
2024-02-23,키보드,38687,4,154748
2024-02-23,키보드,49210,4,196840
2024-02-23,키보드,138376,3,415128
2024-02-23,키보드,70140,4,280560
2024-02-23,마우스,39724,5,198620
2024-02-23,키보드,82736,2,165472
2024-02-23,노트북,1426148,1,1426148
2024-02-23,노트북,1812180,2,3624360
2024-02-23,마우스,24471,2,48942
2024-02-23,노트북,1862930,5,9314650
2024-02-24,노트북,1131816,4,4527264
2024-02-24,노트북,900428,3,2701284
2024-02-24,키보드,87433,5,437165
2024-02-24,모니터,433443,2,866886
2024-02-24,노트북,1703974,1,1703974
2024-02-24,키보드,121929,1,121929
2024-02-24,키보드,30188,1,30188
2024-02-24,키보드,88556,5,442780
2024-02-24,키보드,82295,4,329180
2024-02-24,노트북,1301613,4,5206452
2024-02-24,키보드,70603,5,353015
2024-02-24,노트북,1700496,4,6801984
2024-02-24,모니터,687948,5,3439740
2024-02-24,마우스,32775,2,65550
2024-02-24,마우스,39014,3,117042
2024-02-24,마우스,24202,4,96808
2024-02-25,노트북,1802938,2,3605876
2024-02-25,마우스,42859,5,214295
2024-02-25,모니터,330053,4,1320212
2024-02-25,노트북,1304342,3,3913026
2024-02-25,노트북,1330643,2,2661286
2024-02-25,모니터,772373,1,772373
2024-02-25,마우스,30217,1,30217
2024-02-25,마우스,14740,1,14740
2024-02-25,모니터,200155,5,1000775
2024-02-25,노트북,1329847,4,5319388
2024-02-25,마우스,44247,1,44247
2024-02-25,키보드,91757,3,275271
2024-02-25,마우스,38946,2,77892
2024-02-25,마우스,20238,3,60714
2024-02-25,키보드,134025,3,402075
2024-02-25,마우스,11475,2,22950
2024-02-25,노트북,1260486,5,6302430
2024-02-26,키보드,74334,2,148668
2024-02-26,키보드,34290,3,102870
2024-02-26,키보드,64557,5,322785
2024-02-26,마우스,26644,1,26644
2024-02-26,키보드,80553,4,322212
2024-02-26,노트북,1617288,1,1617288
2024-02-26,마우스,18880,2,37760
2024-02-26,노트북,1597996,5,7989980
2024-02-26,키보드,147839,1,147839
2024-02-27,모니터,622410,5,3112050
2024-02-27,마우스,18808,5,94040
2024-02-27,모니터,284838,5,1424190
2024-02-27,노트북,1004842,5,5024210
2024-02-27,마우스,39475,5,197375
2024-02-27,모니터,554567,4,2218268
2024-02-27,모니터,588409,3,1765227
2024-02-27,키보드,103500,5,517500
2024-02-27,모니터,248878,2,497756
2024-02-27,마우스,43046,2,86092
2024-02-27,마우스,31627,1,31627
2024-02-27,키보드,101486,4,405944
2024-02-27,모니터,352301,5,1761505
2024-02-27,키보드,69430,2,138860
2024-02-28,키보드,94222,5,471110
2024-02-28,모니터,653810,2,1307620
2024-02-28,모니터,719913,1,719913
2024-02-28,모니터,555432,3,1666296
2024-02-28,마우스,44553,4,178212
2024-02-28,노트북,827635,2,1655270
2024-02-28,모니터,227304,1,227304
2024-02-28,모니터,263928,4,1055712
2024-02-28,마우스,39694,5,198470
2024-02-28,노트북,1980740,1,1980740
2024-02-28,노트북,1834487,3,5503461
2024-02-28,마우스,11810,3,35430
2024-02-28,노트북,1941480,5,9707400
2024-02-28,노트북,1798600,4,7194400
2024-02-28,모니터,390708,1,390708
2024-02-28,모니터,550184,4,2200736
2024-02-29,키보드,103861,5,519305
2024-02-29,키보드,127789,4,511156
2024-02-29,마우스,38164,2,76328
2024-02-29,모니터,635279,1,635279
2024-02-29,마우스,25845,4,103380
2024-02-29,마우스,14010,5,70050
2024-02-29,모니터,789064,2,1578128
2024-02-29,노트북,800878,1,800878
2024-02-29,키보드,73337,2,146674
2024-02-29,모니터,441218,5,2206090
2024-02-29,노트북,1408057,3,4224171
2024-02-29,모니터,568505,2,1137010
2024-02-29,모니터,229016,3,687048
2024-02-29,마우스,45207,5,226035
2024-02-29,모니터,428217,2,856434
2024-02-29,노트북,917662,5,4588310
2024-02-29,모니터,501119,4,2004476
